file_id,accent
10000,1
10001,1
10002,0
10003,2
10004,1
10005,1
10006,1
10007,2
10008,0
10009,2
10010,2
10011,2
10012,1
10013,2
10014,1
10015,2
10016,1
10017,0
10018,1
10019,2
10020,2
10021,0
10022,1
10023,0
10024,0
10025,0
10026,0
10027,1
10028,2
10029,2
10030,1
10031,0
10032,0
10033,1
10034,0
10035,1
10036,1
10037,2
10038,2
10039,2
10040,2
10041,2
10042,0
10043,0
10044,0
10045,2
10046,2
10047,2
10048,2
10049,1
10050,2
10051,1
10052,0
10053,0
10054,0
10055,0
10056,0
10057,1
10058,0
10059,2
10060,1
10061,1
10062,1
10063,1
10064,0
10065,2
10066,1
10067,0
10068,2
10069,1
10070,0
10071,2
10072,2
10073,1
10074,1
10075,1
10076,1
10077,1
10078,2
10079,1
10080,0
10081,0
10082,2
10083,0
10084,0
10085,0
10086,1
10087,0
10088,1
10089,0
10090,1
10091,1
10092,1
10093,0
10094,0
10095,2
10096,0
10097,0
10098,1
10099,1
10100,0
10101,0
10102,2
10103,2
10104,0
10105,0
10106,2
10107,0
10108,1
10109,2
10110,1
10111,0
10112,2
10113,0
10114,0
10115,1
10116,2
10117,1
10118,1
10119,1
10120,2
10121,0
10122,1
10123,0
10124,0
10125,0
10126,0
10127,1
10128,0
10129,2
10130,1
10131,1
10132,1
10133,0
10134,1
10135,2
10136,2
10137,2
10138,1
10139,2
10140,2
10141,2
10142,1
10143,0
10144,0
10145,1
10146,0
10147,0
10148,0
10149,1
10150,2
10151,2
10152,2
10153,1
10154,0
10155,2
10156,0
10157,1
10158,2
10159,2
10160,2
10161,1
10162,1
10163,0
10164,0
10165,0
10166,0
10167,1
10168,1
10169,1
10170,2
10171,2
10172,1
10173,0
10174,0
10175,1
10176,2
10177,2
10178,2
10179,2
10180,1
10181,0
10182,1
10183,0
10184,0
10185,2
10186,1
10187,1
10188,0
10189,2
10190,1
10191,0
10192,2
10193,2
10194,1
10195,1
10196,1
10197,0
10198,0
10199,0
10200,1
10201,1
10202,1
10203,0
10204,0
10205,1
10206,2
10207,2
10208,1
10209,2
10210,2
10211,2
10212,0
10213,0
10214,0
10215,1
10216,2
10217,1
10218,2
10219,0
10220,0
10221,1
10222,0
10223,0
10224,0
10225,1
10226,2
10227,1
10228,0
10229,1
10230,2
10231,0
10232,0
10233,2
10234,0
10235,0
10236,2
10237,2
10238,2
10239,1
10240,2
10241,2
10242,1
10243,1
10244,1
10245,0
10246,2
10247,0
10248,2
10249,2
10250,1
10251,1
10252,2
10253,2
10254,1
10255,1
10256,1
10257,2
10258,1
10259,2
10260,2
10261,2
10262,1
10263,1
10264,0
10265,0
10266,0
10267,2
10268,2
10269,0
10270,2
10271,1
10272,2
10273,1
10274,0
10275,2
10276,1
10277,0
10278,2
10279,0
10280,0
10281,1
10282,2
10283,0
10284,2
10285,0
10286,1
10287,1
10288,2
10289,0
10290,2
10291,2
10292,0
10293,0
10294,2
10295,0
10296,1
10297,0
10298,2
10299,2
10300,2
10301,2
10302,1
10303,1
10304,0
10305,0
10306,0
10307,0
10308,1
10309,0
10310,0
10311,1
10312,1
10313,1
10314,2
10315,1
10316,1
10317,2
10318,0
10319,2
10320,0
10321,2
10322,0
10323,2
10324,2
10325,2
10326,0
10327,2
10328,2
10329,2
10330,1
10331,2
10332,1
10333,2
10334,2
10335,1
10336,2
10337,0
10338,1
10339,0
10340,2
10341,1
10342,2
10343,0
10344,2
10345,1
10346,1
10347,1
10348,0
10349,1
10350,2
10351,1
10352,1
10353,1
10354,2
10355,0
10356,2
10357,0
10358,1
10359,2
10360,1
10361,0
10362,1
10363,0
10364,1
10365,0
10366,1
10367,0
10368,1
10369,2
10370,0
10371,0
10372,2
10373,0
10374,1
10375,2
10376,0
10377,0
10378,2
10379,0
10380,1
10381,0
10382,0
10383,2
10384,2
10385,0
10386,2
10387,2
10388,1
10389,1
10390,0
10391,1
10392,0
10393,0
10394,2
10395,0
10396,0
10397,0
10398,2
10399,0
10400,2
10401,2
10402,0
10403,1
10404,1
10405,1
10406,1
10407,1
10408,1
10409,2
10410,2
10411,0
10412,0
10413,0
10414,0
10415,0
10416,0
10417,0
10418,0
10419,0
10420,2
10421,2
10422,1
10423,1
10424,2
10425,2
10426,0
10427,2
10428,1
10429,1
10430,0
10431,1
10432,0
10433,0
10434,1
10435,0
10436,2
10437,2
10438,2
10439,2
10440,2
10441,1
10442,0
10443,0
10444,2
10445,1
10446,2
10447,2
10448,1
10449,1
10450,1
10451,2
10452,1
10453,1
10454,1
10455,1
10456,2
10457,2
10458,2
10459,1
10460,0
10461,2
10462,0
10463,0
10464,0
10465,0
10466,1
10467,0
10468,0
10469,1
10470,0
10471,1
10472,0
10473,0
10474,0
10475,1
10476,0
10477,0
10478,2
10479,0
10480,0
10481,0
10482,0
10483,1
10484,2
10485,2
10486,2
10487,0
10488,1
10489,2
10490,0
10491,1
10492,1
10493,2
10494,2
10495,2
10496,0
10497,2
10498,2
10499,2
10500,2
10501,2
10502,0
10503,2
10504,0
10505,0
10506,2
10507,1
10508,0
10509,0
10510,2
10511,2
10512,2
10513,1
10514,2
10515,1
10516,2
10517,2
10518,0
10519,0
10520,2
10521,1
10522,1
10523,0
10524,1
10525,1
10526,2
10527,0
10528,1
10529,1
10530,1
10531,2
10532,1
10533,0
10534,2
10535,2
10536,1
10537,0
10538,2
10539,1
10540,0
10541,0
10542,1
10543,0
10544,1
10545,1
10546,1
10547,2
10548,1
10549,0
10550,1
10551,2
10552,2
10553,1
10554,0
10555,1
10556,1
10557,2
10558,0
10559,0
10560,1
10561,1
10562,1
10563,1
10564,0
10565,1
10566,2
10567,0
10568,1
10569,2
10570,2
10571,0
10572,0
10573,1
10574,0
10575,2
10576,1
10577,1
10578,0
10579,0
10580,2
10581,2
10582,2
10583,0
10584,1
10585,1
10586,2
10587,1
10588,0
10589,0
10590,2
10591,1
10592,0
10593,0
10594,1
10595,2
10596,2
10597,2
10598,1
10599,0
10600,0
10601,0
10602,2
10603,1
10604,2
10605,1
10606,2
10607,1
10608,2
10609,0
10610,0
10611,2
10612,0
10613,2
10614,0
10615,0
10616,0
10617,0
10618,0
10619,1
10620,2
10621,2
10622,2
10623,2
10624,2
10625,0
10626,0
10627,1
10628,1
10629,0
10630,0
10631,2
10632,1
10633,2
10634,0
10635,0
10636,0
10637,0
10638,0
10639,1
10640,2
10641,2
10642,0
10643,1
10644,2
10645,1
10646,1
10647,2
10648,2
10649,2
10650,0
10651,0
10652,2
10653,2
10654,1
10655,2
10656,0
10657,0
10658,1
10659,2
10660,1
10661,0
10662,0
10663,0
10664,0
10665,2
10666,1
10667,1
10668,0
10669,0
10670,0
10671,1
10672,2
10673,0
10674,0
10675,0
10676,0
10677,0
10678,1
10679,1
10680,1
10681,1
10682,1
10683,0
10684,1
10685,1
10686,0
10687,0
10688,0
10689,1
10690,0
10691,2
10692,2
10693,1
10694,1
10695,1
10696,2
10697,1
10698,0
10699,1
10700,2
10701,2
10702,2
10703,2
10704,2
10705,0
10706,1
10707,2
10708,1
10709,2
10710,1
10711,2
10712,1
10713,1
10714,1
10715,2
10716,1
10717,2
10718,2
10719,2
10720,2
10721,0
10722,2
10723,2
10724,2
10725,2
10726,2
10727,1
10728,1
10729,0
10730,1
10731,2
10732,0
10733,0
10734,2
10735,2
10736,1
10737,1
10738,2
10739,0
10740,2
10741,2
10742,2
10743,2
10744,1
10745,2
10746,0
10747,1
10748,2
10749,0
10750,2
10751,1
10752,1
10753,2
10754,0
10755,1
10756,2
10757,1
10758,0
10759,2
10760,1
10761,0
10762,1
10763,2
10764,0
10765,2
10766,0
10767,0
10768,2
10769,1
10770,0
10771,1
10772,1
10773,0
10774,0
10775,2
10776,0
10777,0
10778,0
10779,0
10780,1
10781,1
10782,1
10783,1
10784,2
10785,0
10786,1
10787,2
10788,0
10789,0
10790,0
10791,2
10792,0
10793,1
10794,1
10795,0
10796,2
10797,0
10798,0
10799,0
10800,2
10801,0
10802,1
10803,0
10804,0
10805,2
10806,2
10807,0
10808,1
10809,1
10810,2
10811,0
10812,0
10813,1
10814,2
10815,0
10816,0
10817,2
10818,2
10819,2
10820,1
10821,1
10822,1
10823,2
10824,1
10825,2
10826,2
10827,1
10828,0
10829,1
10830,2
10831,2
10832,2
10833,0
10834,1
10835,1
10836,0
10837,1
10838,1
10839,0
10840,0
10841,0
10842,0
10843,1
10844,1
10845,0
10846,2
10847,0
10848,1
10849,1
10850,1
10851,0
10852,2
10853,0
10854,2
10855,2
10856,2
10857,0
10858,1
10859,2
10860,0
10861,2
10862,1
10863,0
10864,2
10865,0
10866,0
10867,0
10868,2
10869,2
10870,0
10871,1
10872,2
10873,1
10874,0
10875,2
10876,2
10877,1
10878,1
10879,0
10880,2
10881,0
10882,2
10883,1
10884,0
10885,2
10886,0
10887,2
10888,1
10889,2
10890,2
10891,2
10892,1
10893,1
10894,2
10895,1
10896,2
10897,2
10898,1
10899,2
10900,0
10901,2
10902,2
10903,2
10904,1
10905,1
10906,2
10907,2
10908,0
10909,0
10910,2
10911,0
10912,2
10913,0
10914,1
10915,2
10916,0
10917,2
10918,1
10919,2
10920,1
10921,0
10922,1
10923,1
10924,1
10925,2
10926,0
10927,0
10928,2
10929,1
10930,0
10931,2
10932,1
10933,0
10934,2
10935,2
10936,0
10937,2
10938,2
10939,2
10940,0
10941,2
10942,0
10943,1
10944,1
10945,1
10946,2
10947,1
10948,2
10949,1
10950,0
10951,0
10952,0
10953,2
10954,2
10955,1
10956,1
10957,2
10958,2
10959,0
10960,0
10961,0
10962,1
10963,0
10964,2
10965,0
10966,0
10967,0
10968,1
10969,0
10970,0
10971,0
10972,2
10973,1
10974,1
10975,2
10976,2
10977,2
10978,2
10979,2
10980,2
10981,1
10982,2
10983,2
10984,1
10985,1
10986,2
10987,2
10988,1
10989,1
10990,0
10991,0
10992,2
10993,0
10994,2
10995,0
10996,0
10997,0
10998,0
10999,1
11000,1
11001,2
11002,1
11003,0
11004,0
11005,0
11006,1
11007,0
11008,1
11009,0
11010,0
11011,0
11012,2
11013,0
11014,2
11015,2
11016,0
11017,1
11018,1
11019,0
11020,1
11021,2
11022,2
11023,2
11024,1
11025,2
11026,0
11027,0
11028,1
11029,0
11030,1
11031,1
11032,2
11033,0
11034,2
11035,2
11036,1
11037,0
11038,2
11039,0
11040,0
11041,1
11042,0
11043,1
11044,1
11045,1
11046,2
11047,1
11048,2
11049,0
11050,0
11051,1
11052,1
11053,2
11054,0
11055,1
11056,1
11057,1
11058,2
11059,1
11060,0
11061,1
11062,1
11063,1
11064,2
11065,1
11066,2
11067,2
11068,1
11069,0
11070,2
11071,2
11072,2
11073,0
11074,2
11075,0
11076,1
11077,1
11078,0
11079,1
11080,2
11081,1
11082,2
11083,1
11084,2
11085,0
11086,1
11087,1
11088,1
11089,0
11090,1
11091,0
11092,1
11093,2
11094,0
11095,2
11096,2
11097,1
11098,0
11099,0
11100,0
11101,0
11102,1
11103,0
11104,0
11105,2
11106,2
11107,0
11108,2
11109,0
11110,1
11111,1
11112,2
11113,0
11114,1
11115,0
11116,2
11117,1
11118,2
11119,2
11120,0
11121,0
11122,0
11123,0
11124,1
11125,1
11126,2
11127,1
11128,0
11129,1
11130,0
11131,1
11132,2
11133,2
11134,2
11135,0
11136,1
11137,0
11138,2
11139,2
11140,0
11141,0
11142,0
11143,2
11144,1
11145,1
11146,1
11147,2
11148,1
11149,1
11150,2
11151,0
11152,1
11153,2
11154,2
11155,1
11156,0
11157,2
11158,2
11159,2
11160,1
11161,1
11162,0
11163,0
11164,1
11165,1
11166,1
11167,2
11168,1
11169,2
11170,1
11171,0
11172,2
11173,2
11174,0
11175,1
11176,0
11177,2
11178,1
11179,1
11180,1
11181,1
11182,2
11183,2
11184,1
11185,2
11186,2
11187,2
11188,0
11189,2
11190,1
11191,2
11192,2
11193,0
11194,2
11195,0
11196,0
11197,1
11198,0
11199,0
11200,2
11201,2
11202,1
11203,0
11204,1
11205,0
11206,0
11207,0
11208,1
11209,0
11210,1
11211,0
11212,0
11213,0
11214,2
11215,1
11216,0
11217,0
11218,1
11219,0
11220,0
11221,2
11222,2
11223,0
11224,2
11225,0
11226,0
11227,2
11228,0
11229,2
11230,1
11231,1
11232,2
11233,2
11234,1
11235,0
11236,0
11237,2
11238,2
11239,1
11240,2
11241,0
11242,0
11243,0
11244,0
11245,2
11246,1
11247,0
11248,1
11249,2
11250,1
11251,0
11252,1
11253,1
11254,1
11255,1
11256,2
11257,1
11258,2
11259,1
11260,1
11261,0
11262,2
11263,2
11264,0
11265,0
11266,1
11267,1
11268,2
11269,0
11270,1
11271,2
11272,0
11273,0
11274,1
11275,2
11276,1
11277,2
11278,0
11279,2
11280,2
11281,2
11282,0
11283,1
11284,2
11285,1
11286,1
11287,0
11288,2
11289,0
11290,0
11291,2
11292,1
11293,0
11294,2
11295,1
11296,0
11297,2
11298,0
11299,2
11300,0
11301,2
11302,1
11303,0
11304,2
11305,0
11306,0
11307,1
11308,2
11309,0
11310,1
11311,0
11312,0
11313,1
11314,0
11315,2
11316,2
11317,2
11318,1
11319,1
11320,0
11321,2
11322,1
11323,1
11324,2
11325,1
11326,0
11327,0
11328,0
11329,2
11330,2
11331,2
11332,1
11333,0
11334,0
11335,2
11336,2
11337,0
11338,2
11339,1
11340,1
11341,0
11342,2
11343,1
11344,0
11345,0
11346,2
11347,0
11348,0
11349,2
11350,1
11351,1
11352,2
11353,0
11354,1
11355,0
11356,0
11357,1
11358,1
11359,2
11360,0
11361,1
11362,2
11363,1
11364,0
11365,2
11366,0
11367,2
11368,0
11369,2
11370,1
11371,2
11372,1
11373,2
11374,2
11375,1
11376,1
11377,2
11378,1
11379,2
11380,1
11381,2
11382,1
11383,1
11384,0
11385,1
11386,2
11387,2
11388,1
11389,0
11390,2
11391,1
11392,1
11393,2
11394,0
11395,0
11396,1
11397,2
11398,1
11399,0
11400,1
11401,0
11402,2
11403,1
11404,0
11405,1
11406,2
11407,2
11408,2
11409,1
11410,0
11411,0
11412,1
11413,0
11414,0
11415,2
11416,1
11417,0
11418,0
11419,1
11420,0
11421,0
11422,0
11423,0
11424,0
11425,2
11426,2
11427,1
11428,1
11429,0
11430,0
11431,2
11432,2
11433,2
11434,1
11435,1
11436,0
11437,1
11438,0
11439,1
11440,1
11441,2
11442,1
11443,1
11444,0
11445,0
11446,0
11447,0
11448,2
11449,1
11450,2
11451,0
11452,1
11453,1
11454,2
11455,2
11456,0
11457,0
11458,2
11459,0
11460,2
11461,0
11462,1
11463,2
11464,0
11465,1
11466,0
11467,2
11468,1
11469,2
11470,2
11471,2
11472,1
11473,2
11474,2
11475,2
11476,0
11477,0
11478,0
11479,2
11480,0
11481,1
11482,1
11483,0
11484,2
11485,1
11486,2
11487,1
11488,0
11489,1
11490,2
11491,0
11492,0
11493,1
11494,0
11495,0
11496,2
11497,1
11498,1
11499,2
11500,2
11501,2
11502,2
11503,0
11504,0
11505,2
11506,0
11507,0
11508,0
11509,2
11510,1
11511,0
11512,2
11513,0
11514,2
11515,1
11516,1
11517,1
11518,2
11519,2
11520,0
11521,0
11522,0
11523,2
11524,1
11525,2
11526,2
11527,1
11528,2
11529,1
11530,1
11531,0
11532,0
11533,2
11534,1
11535,2
11536,1
11537,0
11538,2
11539,0
11540,0
11541,0
11542,2
11543,1
11544,0
11545,0
11546,1
11547,1
11548,1
11549,1
11550,0
11551,2
11552,1
11553,1
11554,1
11555,2
11556,1
11557,1
11558,2
11559,1
11560,2
11561,0
11562,0
11563,1
11564,2
11565,2
11566,1
11567,2
11568,2
11569,0
11570,0
11571,2
11572,1
11573,1
11574,2
11575,2
11576,0
11577,0
11578,2
11579,1
11580,2
11581,1
11582,2
11583,0
11584,0
11585,2
11586,1
11587,2
11588,0
11589,2
11590,0
11591,1
11592,1
11593,1
11594,2
11595,2
11596,1
11597,0
11598,1
11599,2
11600,1
11601,0
11602,2
11603,0
11604,1
11605,1
11606,2
11607,0
11608,2
11609,0
11610,2
11611,0
11612,2
11613,0
11614,2
11615,2
11616,2
11617,1
11618,0
11619,0
11620,2
11621,1
11622,0
11623,1
11624,1
11625,0
11626,1
11627,2
11628,0
11629,0
11630,0
11631,1
11632,2
11633,0
11634,0
11635,0
11636,0
11637,1
11638,0
11639,1
11640,1
11641,1
11642,0
11643,2
11644,2
11645,2
11646,1
11647,0
11648,2
11649,0
11650,0
11651,2
11652,2
11653,0
11654,1
11655,0
11656,1
11657,1
11658,2
11659,2
11660,0
11661,2
11662,0
11663,1
11664,0
11665,0
11666,1
11667,2
11668,0
11669,0
11670,1
11671,2
11672,0
11673,1
11674,0
11675,2
11676,1
11677,1
11678,1
11679,1
11680,1
11681,2
11682,0
11683,2
11684,1
11685,0
11686,1
11687,2
11688,0
11689,2
11690,0
11691,2
11692,0
11693,1
11694,1
11695,1
11696,1
11697,2
11698,1
11699,1
11700,1
11701,2
11702,2
11703,2
11704,2
11705,2
11706,0
11707,1
11708,0
11709,1
11710,0
11711,2
11712,0
11713,1
11714,2
11715,2
11716,0
11717,1
11718,2
11719,2
11720,2
11721,2
11722,1
11723,0
11724,1
11725,1
11726,0
11727,1
11728,1
11729,2
11730,2
11731,1
11732,2
11733,0
11734,1
11735,0
11736,1
11737,1
11738,2
11739,1
11740,0
11741,2
11742,1
11743,2
11744,2
11745,2
11746,2
11747,1
11748,2
11749,1
11750,1
11751,0
11752,2
11753,0
11754,2
11755,1
11756,0
11757,2
11758,0
11759,0
11760,2
11761,1
11762,0
11763,2
11764,2
11765,1
11766,0
11767,2
11768,2
11769,1
11770,1
11771,1
11772,2
11773,0
11774,2
11775,0
11776,1
11777,1
11778,0
11779,0
11780,0
11781,2
11782,0
11783,0
11784,0
11785,1
11786,1
11787,0
11788,1
11789,0
11790,1
11791,0
11792,1
11793,0
11794,1
11795,1
11796,2
11797,1
11798,2
11799,0
11800,0
11801,1
11802,2
11803,1
11804,0
11805,0
11806,2
11807,0
11808,0
11809,2
11810,1
11811,2
11812,2
11813,0
11814,1
11815,2
11816,0
11817,0
11818,2
11819,0
11820,1
11821,2
11822,1
11823,0
11824,1
11825,0
11826,2
11827,2
11828,2
11829,2
11830,2
11831,1
11832,0
11833,2
11834,1
11835,2
11836,0
11837,1
11838,2
11839,0
11840,1
11841,2
11842,0
11843,2
11844,1
11845,2
11846,0
11847,2
11848,0
11849,0
11850,1
11851,2
11852,2
11853,0
11854,1
11855,0
11856,1
11857,1
11858,1
11859,1
11860,2
11861,1
11862,1
11863,2
11864,0
11865,0
11866,1
11867,1
11868,2
11869,2
11870,2
11871,0
11872,1
11873,1
11874,0
11875,1
11876,0
11877,2
11878,0
11879,2
11880,0
11881,1
11882,2
11883,0
11884,0
11885,2
11886,2
11887,0
11888,1
11889,1
11890,0
11891,2
11892,1
11893,0
11894,2
11895,0
11896,1
11897,1
11898,2
11899,1
11900,1
11901,0
11902,2
11903,0
11904,2
11905,0
11906,1
11907,0
11908,2
11909,0
11910,1
11911,0
11912,1
11913,2
11914,0
11915,2
11916,1
11917,1
11918,0
11919,0
11920,1
11921,1
11922,1
11923,0
11924,0
11925,1
11926,1
11927,2
11928,2
11929,2
11930,1
11931,1
11932,0
11933,0
11934,2
11935,1
11936,1
11937,1
11938,1
11939,0
11940,0
11941,1
11942,0
11943,1
11944,1
11945,1
11946,0
11947,1
11948,2
11949,0
11950,0
11951,1
11952,1
11953,2
11954,0
11955,1
11956,0
11957,2
11958,0
11959,1
11960,1
11961,2
11962,2
11963,1
11964,0
11965,2
11966,2
11967,1
11968,1
11969,0
11970,1
11971,0
11972,1
11973,0
11974,1
11975,2
11976,0
11977,0
11978,1
11979,1
11980,0
11981,2
11982,2
11983,2
11984,0
11985,1
11986,0
11987,1
11988,2
11989,2
11990,0
11991,0
11992,0
11993,0
11994,1
11995,1
11996,0
11997,2
11998,1
11999,0
12000,0
12001,1
12002,1
12003,2
12004,1
12005,2
12006,2
12007,0
12008,1
12009,1
12010,1
12011,2
12012,0
12013,2
12014,2
12015,1
12016,0
12017,2
12018,0
12019,2
12020,1
12021,1
12022,0
12023,0
12024,0
12025,2
12026,0
12027,1
12028,0
12029,1
12030,1
12031,0
12032,2
12033,1
12034,2
12035,2
12036,2
12037,2
12038,0
12039,0
12040,0
12041,1
12042,2
12043,1
12044,0
12045,2
12046,1
12047,1
12048,0
12049,1
12050,1
12051,0
12052,1
12053,2
12054,2
12055,2
12056,1
12057,1
12058,1
12059,1
12060,2
12061,0
12062,0
12063,1
12064,0
12065,1
12066,1
12067,2
12068,1
12069,1
12070,0
12071,2
12072,2
12073,2
12074,1
12075,1
12076,0
12077,0
12078,2
12079,2
12080,2
12081,1
12082,2
12083,1
12084,2
12085,2
12086,2
12087,2
12088,0
12089,0
12090,2
12091,1
12092,0
12093,0
12094,1
12095,0
12096,1
12097,0
12098,1
12099,0
12100,1
12101,1
12102,0
12103,1
12104,1
12105,2
12106,1
12107,1
12108,1
12109,0
12110,1
12111,0
12112,2
12113,1
12114,1
12115,0
12116,1
12117,0
12118,2
12119,0
12120,1
12121,1
12122,2
12123,0
12124,1
12125,0
12126,0
12127,2
12128,1
12129,1
12130,1
12131,2
12132,2
12133,2
12134,1
12135,1
12136,1
12137,0
12138,0
12139,0
12140,2
12141,0
12142,1
12143,2
12144,2
12145,1
12146,2
12147,0
12148,2
12149,1
12150,1
12151,1
12152,1
12153,0
12154,1
12155,2
12156,1
12157,0
12158,2
12159,1
12160,0
12161,1
12162,2
12163,0
12164,0
12165,1
12166,0
12167,1
12168,2
12169,0
12170,2
12171,1
12172,0
12173,0
12174,2
12175,2
12176,0
12177,2
12178,0
12179,2
12180,2
12181,1
12182,1
12183,2
12184,0
12185,0
12186,1
12187,2
12188,1
12189,0
12190,1
12191,2
12192,0
12193,0
12194,0
12195,0
12196,0
12197,1
12198,0
12199,1
12200,2
12201,2
12202,2
12203,0
12204,0
12205,2
12206,2
12207,2
12208,2
12209,1
12210,0
12211,2
12212,0
12213,2
12214,2
12215,2
12216,2
12217,2
12218,2
12219,0
12220,1
12221,0
12222,1
12223,2
12224,2
12225,2
12226,1
12227,2
12228,1
12229,2
12230,0
12231,0
12232,0
12233,2
12234,1
12235,1
12236,2
12237,1
12238,1
12239,0
12240,0
12241,1
12242,2
12243,1
12244,2
12245,1
12246,0
12247,0
12248,0
