file_id,accent
12249,0
12250,2
12251,2
12252,1
12253,2
12254,2
12255,2
12256,1
12257,1
12258,2
12259,2
12260,1
12261,0
12262,1
12263,0
12264,0
12265,2
12266,1
12267,1
12268,0
12269,1
12270,2
12271,1
12272,2
12273,2
12274,2
12275,2
12276,2
12277,0
12278,1
12279,2
12280,1
12281,0
12282,0
12283,2
12284,2
12285,1
12286,1
12287,1
12288,0
12289,1
12290,1
12291,0
12292,0
12293,1
12294,1
12295,0
12296,1
12297,0
12298,2
12299,2
12300,2
12301,2
12302,2
12303,0
12304,2
12305,2
12306,1
12307,2
12308,2
12309,1
12310,2
12311,1
12312,1
12313,0
12314,0
12315,0
12316,1
12317,0
12318,2
12319,1
12320,1
12321,1
12322,2
12323,1
12324,2
12325,2
12326,0
12327,2
12328,1
12329,1
12330,0
12331,0
12332,0
12333,2
12334,2
12335,2
12336,2
12337,0
12338,0
12339,0
12340,2
12341,0
12342,2
12343,1
12344,1
12345,0
12346,2
12347,1
12348,1
12349,0
12350,0
12351,2
12352,0
12353,0
12354,2
12355,0
12356,0
12357,0
12358,0
12359,2
12360,2
12361,2
12362,1
12363,0
12364,1
12365,2
12366,0
12367,0
12368,2
12369,2
12370,0
12371,1
12372,0
12373,2
12374,2
12375,1
12376,1
12377,2
12378,0
12379,2
12380,1
12381,1
12382,1
12383,0
12384,2
12385,1
12386,2
12387,1
12388,2
12389,1
12390,0
12391,2
12392,1
12393,1
12394,2
12395,1
12396,1
12397,2
12398,2
12399,2
12400,0
12401,0
12402,2
12403,0
12404,1
12405,0
12406,0
12407,0
12408,2
12409,0
12410,1
12411,2
12412,2
12413,2
12414,1
12415,2
12416,1
12417,1
12418,2
12419,2
12420,2
12421,0
12422,1
12423,2
12424,1
12425,1
12426,0
12427,1
12428,1
12429,1
12430,1
12431,1
12432,0
12433,1
12434,0
12435,2
12436,0
12437,1
12438,2
12439,2
12440,0
12441,0
12442,2
12443,0
12444,0
12445,2
12446,0
12447,2
12448,2
12449,0
12450,1
12451,2
12452,2
12453,2
12454,2
12455,1
12456,2
12457,1
12458,1
12459,0
12460,1
12461,1
12462,1
12463,1
12464,0
12465,0
12466,0
12467,0
12468,0
12469,0
12470,1
12471,2
12472,1
12473,1
12474,2
12475,2
12476,0
12477,0
12478,2
12479,2
12480,2
12481,0
12482,2
12483,1
12484,0
12485,0
12486,1
12487,1
12488,1
12489,1
12490,2
12491,0
12492,1
12493,0
12494,0
12495,2
12496,2
12497,1
12498,0
12499,0
12500,2
12501,1
12502,2
12503,1
12504,1
12505,0
12506,1
12507,1
12508,0
12509,2
12510,0
12511,0
12512,0
12513,1
12514,2
12515,2
12516,2
12517,2
12518,0
12519,0
12520,1
12521,0
12522,2
12523,1
12524,0
12525,0
12526,2
12527,0
12528,0
12529,2
12530,0
12531,1
12532,1
12533,0
12534,1
12535,0
12536,0
12537,0
12538,0
12539,0
12540,1
12541,0
12542,1
12543,1
12544,1
12545,0
12546,0
12547,1
12548,2
12549,1
12550,1
12551,0
12552,0
12553,1
12554,0
12555,1
12556,2
12557,1
12558,0
12559,2
12560,1
12561,0
12562,1
12563,1
12564,0
12565,2
12566,0
12567,2
12568,1
12569,2
12570,1
12571,2
12572,2
12573,2
12574,1
12575,0
12576,0
12577,2
12578,1
12579,1
12580,0
12581,2
12582,2
12583,0
12584,0
12585,2
12586,1
12587,2
12588,0
12589,2
12590,0
12591,1
12592,0
12593,0
12594,0
12595,1
12596,0
12597,2
12598,2
12599,1
12600,0
12601,2
12602,0
12603,0
12604,1
12605,2
12606,2
12607,2
12608,2
12609,0
12610,1
12611,0
12612,0
12613,1
12614,1
12615,2
12616,0
12617,2
12618,0
12619,2
12620,2
12621,1
12622,0
12623,2
12624,2
12625,2
12626,2
12627,2
12628,1
12629,0
12630,0
12631,0
12632,2
12633,2
12634,2
12635,0
12636,0
12637,0
12638,2
12639,2
12640,0
12641,1
12642,2
12643,2
12644,2
12645,0
12646,0
12647,1
12648,0
12649,0
12650,2
12651,0
12652,1
12653,2
12654,2
12655,0
12656,0
12657,2
12658,2
12659,0
12660,1
12661,0
12662,2
12663,0
12664,1
12665,0
12666,0
12667,0
12668,1
12669,1
12670,1
12671,1
12672,2
12673,1
12674,2
12675,2
12676,1
12677,2
12678,0
12679,2
12680,0
12681,2
12682,2
12683,1
12684,1
12685,0
12686,2
12687,0
12688,2
12689,1
12690,1
12691,1
12692,0
12693,0
12694,2
12695,1
12696,1
12697,1
12698,1
12699,0
12700,1
12701,2
12702,1
12703,0
12704,0
12705,2
12706,1
12707,2
12708,0
12709,1
12710,1
12711,0
12712,0
12713,0
12714,2
12715,2
12716,0
12717,0
12718,2
12719,2
12720,1
12721,1
12722,1
12723,1
12724,0
12725,2
12726,0
12727,0
12728,2
12729,2
12730,2
12731,0
12732,0
12733,2
12734,2
12735,2
12736,1
12737,2
12738,2
12739,1
12740,1
12741,1
12742,1
12743,2
12744,2
12745,1
12746,1
12747,1
12748,2
12749,1
12750,2
12751,1
12752,2
12753,0
12754,0
12755,2
12756,2
12757,0
12758,2
12759,0
12760,1
12761,0
12762,1
12763,0
12764,2
12765,0
12766,1
12767,2
12768,2
12769,0
12770,0
12771,2
12772,1
12773,0
12774,2
12775,2
12776,2
12777,2
12778,1
12779,1
12780,2
12781,2
12782,0
12783,1
12784,2
12785,1
12786,1
12787,1
12788,2
12789,0
12790,2
12791,1
12792,2
12793,1
12794,1
12795,2
12796,1
12797,2
12798,0
12799,1
12800,2
12801,1
12802,0
12803,2
12804,1
12805,0
12806,1
12807,1
12808,1
12809,0
12810,2
12811,0
12812,2
12813,2
12814,2
12815,1
12816,0
12817,1
12818,2
12819,2
12820,1
12821,1
12822,0
12823,2
12824,2
12825,0
12826,2
12827,0
12828,1
12829,1
12830,2
12831,2
12832,1
12833,1
12834,1
12835,2
12836,2
12837,0
12838,2
12839,2
12840,2
12841,2
12842,2
12843,0
12844,1
12845,1
12846,2
12847,0
12848,2
12849,2
12850,2
12851,0
12852,1
12853,0
12854,2
12855,0
12856,2
12857,2
12858,2
12859,1
12860,2
12861,1
12862,0
12863,2
12864,1
12865,1
12866,2
12867,0
12868,1
12869,1
12870,2
12871,1
12872,2
12873,1
12874,1
12875,1
12876,1
12877,2
12878,2
12879,1
12880,0
12881,0
12882,2
12883,2
12884,0
12885,1
12886,1
12887,1
12888,0
12889,2
12890,0
12891,1
12892,1
12893,0
12894,2
12895,0
12896,1
12897,2
12898,2
12899,2
12900,2
12901,1
12902,0
12903,0
12904,1
12905,0
12906,0
12907,0
12908,0
12909,2
12910,1
12911,0
12912,0
12913,0
12914,1
12915,0
12916,1
12917,0
12918,2
12919,1
12920,0
12921,0
12922,0
12923,0
12924,2
12925,2
12926,1
12927,0
12928,0
12929,2
12930,1
12931,2
12932,1
12933,2
12934,1
12935,2
12936,1
12937,0
12938,0
12939,1
12940,1
12941,0
12942,1
12943,1
12944,1
12945,2
12946,0
12947,1
12948,1
12949,0
12950,1
12951,0
12952,0
12953,0
12954,1
12955,2
12956,1
12957,0
12958,2
12959,2
12960,1
12961,0
12962,2
12963,2
12964,1
12965,1
12966,2
12967,0
12968,1
12969,1
12970,0
12971,2
12972,2
12973,0
12974,1
12975,2
12976,1
12977,0
12978,0
12979,2
12980,0
12981,1
12982,0
12983,2
12984,2
12985,1
12986,1
12987,0
12988,2
12989,1
12990,0
12991,1
12992,1
12993,1
12994,2
12995,2
12996,0
12997,2
12998,1
12999,2
13000,0
13001,0
13002,0
13003,2
13004,1
13005,2
13006,1
13007,0
13008,0
13009,2
13010,1
13011,0
13012,0
13013,1
13014,0
13015,2
13016,1
13017,0
13018,2
13019,0
13020,2
13021,2
13022,1
13023,2
13024,1
13025,2
13026,0
13027,0
13028,2
13029,1
13030,2
13031,2
13032,2
13033,2
13034,0
13035,0
13036,2
13037,1
13038,1
13039,2
13040,0
13041,0
13042,0
13043,1
13044,2
13045,1
13046,2
13047,0
13048,2
13049,1
13050,1
13051,2
13052,2
13053,0
13054,0
13055,2
13056,1
13057,0
13058,1
13059,2
13060,1
13061,0
13062,1
13063,1
13064,2
13065,0
13066,2
13067,1
13068,1
13069,1
13070,0
13071,1
13072,1
13073,1
13074,2
13075,1
13076,1
13077,0
13078,1
13079,0
13080,1
13081,0
13082,0
13083,1
13084,2
13085,1
13086,2
13087,0
13088,0
13089,2
13090,2
13091,2
13092,0
13093,1
13094,0
13095,1
13096,0
13097,0
13098,1
13099,2
13100,1
13101,1
13102,1
13103,0
13104,2
13105,1
13106,2
13107,2
13108,2
13109,1
13110,2
13111,0
13112,2
13113,1
13114,1
13115,2
13116,0
13117,1
13118,1
13119,2
13120,1
13121,0
13122,1
13123,1
13124,0
13125,0
13126,2
13127,0
13128,2
13129,1
13130,1
13131,1
13132,0
13133,2
13134,1
13135,1
13136,1
13137,0
13138,0
13139,1
13140,1
13141,2
13142,1
13143,0
13144,2
13145,2
13146,2
13147,1
13148,1
13149,0
13150,0
13151,1
13152,2
13153,1
13154,0
13155,0
13156,2
13157,1
13158,1
13159,1
13160,2
13161,1
13162,2
13163,2
13164,2
13165,1
13166,2
13167,2
13168,2
13169,1
13170,2
13171,0
13172,2
13173,1
13174,2
13175,2
13176,0
13177,1
13178,1
13179,1
13180,1
13181,0
13182,0
13183,1
13184,0
13185,1
13186,1
13187,1
13188,1
13189,2
13190,2
13191,2
13192,2
13193,1
13194,1
13195,2
13196,2
13197,1
13198,0
13199,0
13200,2
13201,2
13202,1
13203,1
13204,0
13205,0
13206,2
13207,1
13208,0
13209,2
13210,1
13211,1
13212,1
13213,1
13214,1
13215,1
13216,0
13217,2
13218,2
13219,2
13220,1
13221,1
13222,2
13223,1
13224,1
13225,2
13226,0
13227,0
13228,2
13229,2
13230,2
13231,0
13232,0
13233,0
13234,2
13235,0
13236,2
13237,1
13238,0
13239,1
13240,1
13241,0
13242,0
13243,1
13244,2
13245,0
13246,0
13247,0
13248,2
13249,2
13250,2
13251,1
13252,1
13253,0
13254,2
13255,1
13256,0
13257,2
13258,1
13259,1
13260,2
13261,2
13262,2
13263,0
13264,2
13265,2
13266,1
13267,1
13268,1
13269,1
13270,2
13271,0
13272,1
13273,1
13274,0
13275,1
13276,1
13277,2
13278,2
13279,1
13280,2
13281,0
13282,1
13283,0
13284,2
13285,0
13286,0
13287,0
13288,2
13289,0
13290,2
13291,0
13292,2
13293,1
13294,1
13295,2
13296,0
13297,2
13298,0
13299,1
13300,1
13301,2
13302,1
13303,0
13304,2
13305,1
13306,0
13307,0
13308,2
13309,0
13310,2
13311,1
13312,1
13313,2
13314,1
13315,1
13316,2
13317,2
13318,0
13319,0
13320,2
13321,0
13322,1
13323,0
13324,1
13325,1
13326,0
13327,0
13328,1
13329,1
13330,1
13331,1
13332,2
13333,0
13334,2
13335,2
13336,2
13337,0
13338,2
13339,2
13340,2
13341,1
13342,0
13343,1
13344,1
13345,1
13346,0
13347,1
13348,2
13349,1
13350,1
13351,2
13352,1
13353,1
13354,0
13355,2
13356,2
13357,2
13358,2
13359,2
13360,1
13361,1
13362,1
13363,0
13364,2
13365,2
13366,0
13367,1
13368,1
13369,0
13370,1
13371,0
13372,0
13373,0
13374,2
13375,1
13376,2
13377,1
13378,1
13379,0
13380,2
13381,0
13382,0
13383,0
13384,0
13385,2
13386,0
13387,0
13388,1
13389,0
13390,1
13391,1
13392,1
13393,1
13394,1
13395,2
13396,0
13397,1
13398,0
13399,1
13400,0
13401,0
13402,0
13403,1
13404,0
13405,0
13406,1
13407,2
13408,2
13409,2
13410,2
13411,2
13412,0
13413,1
13414,2
13415,1
13416,2
13417,1
13418,1
13419,0
13420,0
13421,0
13422,0
13423,0
13424,0
13425,1
13426,0
13427,0
13428,0
13429,1
13430,1
13431,0
13432,1
13433,0
13434,0
13435,1
13436,0
13437,0
13438,1
13439,2
13440,0
13441,1
13442,0
13443,1
13444,2
13445,1
13446,1
13447,1
13448,1
13449,1
13450,1
13451,0
13452,0
13453,0
13454,1
13455,1
13456,2
13457,2
13458,1
13459,2
13460,0
13461,2
13462,2
13463,0
13464,2
13465,1
13466,1
13467,2
13468,0
13469,1
13470,0
13471,2
13472,2
13473,0
13474,1
13475,0
13476,0
13477,0
13478,2
13479,1
13480,2
13481,0
13482,2
13483,0
13484,0
13485,0
13486,2
13487,1
13488,1
13489,1
13490,1
13491,1
13492,1
13493,2
13494,0
13495,2
13496,0
13497,1
13498,1
13499,1
13500,2
13501,0
13502,1
13503,0
13504,0
13505,1
13506,2
13507,2
13508,1
13509,2
13510,2
13511,0
13512,1
13513,2
13514,0
13515,1
13516,1
13517,1
13518,0
13519,2
13520,1
13521,1
13522,2
13523,0
13524,2
13525,0
13526,1
13527,1
13528,0
13529,0
13530,2
13531,0
13532,0
13533,0
13534,1
13535,1
13536,2
13537,2
13538,1
13539,1
13540,0
13541,0
13542,1
13543,1
13544,1
13545,2
13546,2
13547,0
13548,0
13549,0
13550,1
13551,1
13552,2
13553,0
13554,2
13555,2
13556,1
13557,1
13558,2
13559,2
13560,2
13561,2
13562,2
13563,2
13564,1
13565,2
13566,2
13567,0
13568,2
13569,2
13570,0
13571,2
13572,2
13573,1
13574,2
13575,2
13576,2
13577,0
13578,0
13579,2
13580,1
13581,2
13582,0
13583,0
13584,0
13585,1
13586,1
13587,0
13588,0
13589,1
13590,0
13591,1
13592,0
13593,0
13594,1
13595,0
13596,2
13597,0
13598,1
13599,1
13600,0
13601,0
13602,0
13603,2
13604,2
13605,1
13606,0
13607,1
13608,2
13609,2
13610,1
13611,2
13612,1
13613,0
13614,1
13615,1
13616,2
13617,0
13618,1
13619,0
13620,2
13621,0
13622,2
13623,0
13624,0
13625,0
13626,0
13627,1
13628,0
13629,2
13630,0
13631,1
13632,0
13633,2
13634,0
13635,1
13636,1
13637,0
13638,0
13639,2
13640,1
13641,1
13642,0
13643,1
13644,2
13645,2
13646,0
13647,0
13648,2
13649,0
13650,1
13651,1
13652,2
13653,1
13654,0
13655,1
13656,1
13657,2
13658,0
13659,2
13660,2
13661,0
13662,1
13663,1
13664,1
13665,2
13666,0
13667,2
13668,1
13669,0
13670,1
13671,1
13672,2
13673,0
13674,1
13675,2
13676,2
13677,2
13678,1
13679,1
13680,2
13681,0
13682,1
13683,1
13684,2
13685,0
13686,2
13687,2
13688,0
13689,2
13690,1
13691,1
13692,2
13693,1
13694,0
13695,1
13696,2
13697,0
13698,0
13699,1
13700,0
13701,2
13702,1
13703,2
13704,1
13705,1
13706,2
13707,0
13708,0
13709,1
13710,2
13711,0
13712,1
13713,2
13714,0
13715,1
13716,0
13717,2
13718,1
13719,1
13720,0
13721,2
13722,0
13723,0
13724,1
13725,0
13726,0
13727,1
13728,1
13729,0
13730,1
13731,0
13732,1
13733,1
13734,2
13735,1
13736,1
13737,0
13738,1
13739,2
13740,0
13741,1
13742,0
13743,2
13744,1
13745,0
13746,2
13747,1
13748,0
13749,2
13750,0
13751,2
13752,0
13753,0
13754,1
13755,0
13756,0
13757,1
13758,0
13759,1
13760,2
13761,2
13762,2
13763,0
13764,1
13765,1
13766,2
13767,2
13768,2
13769,2
13770,1
13771,1
13772,2
13773,1
13774,2
13775,1
13776,0
13777,2
13778,0
13779,1
13780,0
13781,1
13782,2
13783,2
13784,2
13785,2
13786,2
13787,1
13788,2
13789,2
13790,0
13791,1
13792,1
13793,0
13794,2
13795,0
13796,1
13797,0
13798,0
13799,0
13800,1
13801,2
13802,2
13803,1
13804,0
13805,2
13806,0
13807,0
13808,2
13809,0
13810,1
13811,2
13812,2
13813,2
13814,2
13815,0
13816,2
13817,2
13818,1
13819,1
13820,0
13821,1
13822,1
13823,1
13824,0
13825,2
13826,0
13827,2
13828,1
13829,1
13830,0
13831,0
13832,2
13833,1
13834,0
13835,0
13836,2
13837,1
13838,1
13839,2
13840,0
13841,0
13842,2
13843,2
13844,1
13845,1
13846,2
13847,2
13848,0
13849,0
13850,0
13851,2
13852,0
13853,0
13854,2
13855,0
13856,1
13857,0
13858,0
13859,1
13860,1
13861,1
13862,1
13863,2
13864,1
13865,2
13866,2
13867,1
13868,1
13869,1
13870,2
13871,0
13872,0
13873,0
13874,1
13875,1
13876,0
13877,0
13878,0
13879,0
13880,1
13881,0
13882,2
13883,2
13884,2
13885,2
13886,1
13887,2
13888,0
13889,2
13890,1
13891,0
13892,1
13893,0
13894,1
13895,0
13896,0
13897,0
13898,2
13899,2
13900,1
13901,2
13902,2
13903,0
13904,1
13905,1
13906,0
13907,1
13908,2
13909,2
13910,0
13911,0
13912,1
13913,1
13914,1
13915,1
13916,0
13917,0
13918,0
13919,1
13920,1
13921,2
13922,2
13923,2
13924,0
13925,0
13926,0
13927,1
13928,1
13929,0
13930,1
13931,0
13932,2
13933,0
13934,1
13935,1
13936,0
13937,2
13938,0
13939,0
13940,0
13941,0
13942,2
13943,1
13944,0
13945,1
13946,1
13947,1
13948,2
13949,0
13950,0
13951,2
13952,0
13953,1
13954,1
13955,0
13956,1
13957,0
13958,0
13959,0
13960,0
13961,0
13962,2
13963,1
13964,0
13965,2
13966,0
13967,2
13968,0
13969,2
13970,0
13971,0
13972,0
13973,0
13974,2
13975,0
13976,1
13977,0
13978,1
13979,2
13980,2
13981,2
13982,2
13983,1
13984,2
13985,2
13986,1
13987,2
13988,2
13989,0
13990,1
13991,1
13992,0
13993,2
13994,2
13995,0
13996,2
13997,0
13998,0
13999,2
14000,0
14001,1
14002,1
14003,1
14004,1
14005,0
14006,2
14007,0
14008,1
14009,2
14010,2
14011,1
14012,0
14013,1
14014,0
14015,0
14016,0
14017,2
14018,1
14019,1
14020,2
14021,2
14022,0
14023,2
14024,1
14025,0
14026,1
14027,1
14028,0
14029,1
14030,1
14031,2
14032,2
14033,2
14034,2
14035,2
14036,0
14037,0
14038,0
14039,0
14040,2
14041,1
14042,1
14043,1
14044,0
14045,0
14046,2
14047,0
14048,1
14049,1
14050,0
14051,0
14052,1
14053,0
14054,2
14055,2
14056,0
14057,2
14058,2
14059,2
14060,1
14061,2
14062,2
14063,2
14064,2
14065,2
14066,1
14067,1
14068,2
14069,2
14070,2
14071,2
14072,2
14073,0
14074,0
14075,1
14076,1
14077,2
14078,0
14079,0
14080,1
14081,0
14082,1
14083,0
14084,0
14085,0
14086,0
14087,0
14088,2
14089,2
14090,0
14091,0
14092,1
14093,2
14094,1
14095,1
14096,1
14097,1
14098,1
14099,0
14100,1
14101,1
14102,0
14103,1
14104,0
14105,2
14106,0
14107,0
14108,0
14109,2
14110,1
14111,1
14112,2
14113,1
14114,2
14115,2
14116,2
14117,1
14118,0
14119,0
14120,2
14121,1
14122,2
14123,1
14124,1
14125,0
14126,1
14127,2
14128,2
14129,0
14130,2
14131,0
14132,2
14133,0
14134,2
14135,2
14136,1
14137,0
14138,0
14139,1
14140,2
14141,2
14142,1
14143,1
14144,2
14145,1
14146,1
14147,0
14148,1
14149,2
14150,1
14151,0
14152,2
14153,2
14154,1
14155,1
14156,0
14157,0
14158,1
14159,0
14160,2
14161,1
14162,1
14163,0
14164,1
14165,1
14166,1
14167,0
14168,2
14169,2
14170,2
14171,0
14172,1
14173,0
14174,2
14175,2
14176,1
14177,2
14178,2
14179,2
14180,1
14181,1
14182,2
14183,1
14184,1
14185,2
14186,0
14187,0
14188,0
14189,0
14190,1
14191,0
14192,2
14193,0
14194,0
14195,2
14196,0
14197,0
14198,2
14199,1
14200,0
14201,0
14202,2
14203,1
14204,1
14205,2
14206,1
14207,2
14208,0
14209,2
14210,2
14211,1
14212,2
14213,0
14214,2
14215,0
14216,1
14217,2
14218,1
14219,2
14220,0
14221,2
14222,1
14223,1
14224,1
14225,0
14226,0
14227,2
14228,0
14229,1
14230,1
14231,0
14232,1
14233,2
14234,1
14235,1
14236,0
14237,2
14238,0
14239,1
14240,1
14241,2
14242,2
14243,2
14244,2
14245,0
14246,0
14247,0
14248,2
14249,1
14250,1
14251,0
14252,2
14253,2
14254,2
14255,0
14256,2
14257,0
14258,2
14259,0
14260,0
14261,1
14262,2
14263,2
14264,1
14265,0
14266,0
14267,1
14268,2
14269,0
14270,2
14271,0
14272,0
14273,2
14274,0
14275,0
14276,1
14277,0
14278,0
14279,0
14280,1
14281,1
14282,1
14283,2
14284,0
14285,1
14286,1
14287,0
14288,2
14289,0
14290,2
14291,2
14292,1
14293,2
14294,0
14295,1
14296,1
14297,2
14298,0
14299,0
14300,2
14301,0
14302,0
14303,0
14304,0
14305,2
14306,2
14307,2
14308,2
14309,0
14310,1
14311,1
14312,0
14313,1
14314,2
14315,2
14316,0
14317,1
14318,2
14319,0
14320,1
14321,2
14322,0
14323,1
14324,1
14325,2
14326,0
14327,2
14328,1
14329,2
14330,1
14331,2
14332,1
14333,0
14334,0
14335,0
14336,1
14337,1
14338,1
14339,1
14340,1
14341,2
14342,0
14343,1
14344,0
14345,2
14346,0
14347,0
14348,0
14349,0
14350,1
14351,0
14352,2
14353,2
14354,1
14355,2
14356,1
14357,0
14358,2
14359,2
14360,0
14361,1
14362,2
14363,1
14364,1
14365,2
14366,0
14367,2
14368,0
14369,0
14370,0
14371,0
14372,1
14373,0
14374,2
14375,2
14376,0
14377,2
14378,2
14379,2
14380,1
14381,2
14382,2
14383,0
14384,2
14385,2
14386,2
14387,2
14388,2
14389,2
14390,1
14391,0
14392,1
14393,0
14394,0
14395,0
14396,1
14397,0
14398,2
14399,1
14400,2
14401,0
14402,2
14403,2
14404,0
14405,2
14406,1
14407,1
14408,2
14409,2
14410,2
14411,2
14412,1
14413,1
14414,0
14415,0
14416,0
14417,0
14418,1
14419,1
14420,1
14421,0
14422,0
14423,1
14424,0
14425,0
14426,1
14427,2
14428,2
14429,0
14430,2
14431,1
14432,0
14433,2
14434,0
14435,1
14436,2
14437,2
14438,0
14439,2
14440,0
14441,2
14442,1
14443,2
14444,2
14445,2
14446,2
14447,2
14448,1
14449,0
14450,2
14451,2
14452,1
14453,2
14454,2
14455,0
14456,0
14457,2
14458,0
14459,2
14460,0
14461,0
14462,1
14463,1
14464,2
14465,2
14466,0
14467,0
14468,1
14469,2
14470,2
14471,2
14472,0
14473,2
14474,1
14475,2
14476,1
14477,1
14478,0
14479,2
14480,0
14481,2
14482,1
14483,1
14484,0
14485,1
14486,1
14487,1
14488,2
14489,0
14490,1
14491,2
14492,1
14493,0
14494,1
14495,2
14496,2
14497,1
14498,1
14499,2
